"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"HALLMARK_ADIPOGENESIS",0.0132890365448505,0.0229121319738802,0.337856590472226,1.44419371988875,7,195,"ENSG00000127083;ENSG00000113916;ENSG00000165029;ENSG00000142973;ENSG00000241399;ENSG00000115361;ENSG00000027697;ENSG00000148175;ENSG00000141232;ENSG00000113594;ENSG00000123080;ENSG00000124782;ENSG00000105281;ENSG00000131473;ENSG00000197150;ENSG00000121691;ENSG00000147872;ENSG00000154188;ENSG00000132305;ENSG00000137767;ENSG00000109919;ENSG00000138413;ENSG00000158615;ENSG00000170262;ENSG00000125730;ENSG00000069849;ENSG00000109016;ENSG00000152137;ENSG00000126561;ENSG00000156171;ENSG00000095637;ENSG00000122644;ENSG00000175445;ENSG00000173559;ENSG00000139641;ENSG00000136560;ENSG00000137824;ENSG00000123096;ENSG00000042445;ENSG00000213341;ENSG00000171723;ENSG00000198130;ENSG00000176194;ENSG00000104325;ENSG00000138032;ENSG00000111275;ENSG00000174804;ENSG00000137547;ENSG00000115255;ENSG00000198142"
"HALLMARK_ALLOGRAFT_REJECTION",0.00169204737732657,0.0036563071297989,0.472941977742616,2.00255217275458,0,185,"ENSG00000150782;ENSG00000100985;ENSG00000137462;ENSG00000180353;ENSG00000147168;ENSG00000122862;ENSG00000081237;ENSG00000114013;ENSG00000072694;ENSG00000146648;ENSG00000163131;ENSG00000000938;ENSG00000140968;ENSG00000010610;ENSG00000027697;ENSG00000242574;ENSG00000204287;ENSG00000100365;ENSG00000196735;ENSG00000181104;ENSG00000105329;ENSG00000092969;ENSG00000174130;ENSG00000160255;ENSG00000163823;ENSG00000104312;ENSG00000184371;ENSG00000054219;ENSG00000100644;ENSG00000174125;ENSG00000158092;ENSG00000145839;ENSG00000166313;ENSG00000115607;ENSG00000077238;ENSG00000185507;ENSG00000102034;ENSG00000082074;ENSG00000140030;ENSG00000102265;ENSG00000111679;ENSG00000112799;ENSG00000066336;ENSG00000101017;ENSG00000135341;ENSG00000166278;ENSG00000019582;ENSG00000015285;ENSG00000121807;ENSG00000160791;ENSG00000096968;ENSG00000163083;ENSG00000010327;ENSG00000164136;ENSG00000177889;ENSG00000104365;ENSG00000142867;ENSG00000163737;ENSG00000204257;ENSG00000168394;ENSG00000007171;ENSG00000026103;ENSG00000147889;ENSG00000141429;ENSG00000126583;ENSG00000160223;ENSG00000140986;ENSG00000005844;ENSG00000145425;ENSG00000115866;ENSG00000168811;ENSG00000166710;ENSG00000204592;ENSG00000254087;ENSG00000118971;ENSG00000042493;ENSG00000140749;ENSG00000167768;ENSG00000095752;ENSG00000043462;ENSG00000178562;ENSG00000187210;ENSG00000136754"
"HALLMARK_ANDROGEN_RESPONSE",0.00182149362477231,0.0036563071297989,0.534188812193269,2.07527973885188,0,96,"ENSG00000134294;ENSG00000096060;ENSG00000178573;ENSG00000155850;ENSG00000160862;ENSG00000065135;ENSG00000101608;ENSG00000153208;ENSG00000125257;ENSG00000113594;ENSG00000171345;ENSG00000118515;ENSG00000145779;ENSG00000110931;ENSG00000138696;ENSG00000184254;ENSG00000127954;ENSG00000138448;ENSG00000124664;ENSG00000145703;ENSG00000164120;ENSG00000074695;ENSG00000070778;ENSG00000112972;ENSG00000099194;ENSG00000067113;ENSG00000086062;ENSG00000113161;ENSG00000205189;ENSG00000163110;ENSG00000158711;ENSG00000155368"
"HALLMARK_ANGIOGENESIS",0.0139720558882236,0.0232867598137059,0.498107892888816,1.59900260711007,6,34,"ENSG00000163132;ENSG00000196154;ENSG00000124875;ENSG00000038427;ENSG00000188488;ENSG00000138448;ENSG00000163430;ENSG00000102265;ENSG00000142192;ENSG00000175445"
"HALLMARK_APICAL_JUNCTION",0.00164473684210526,0.0036563071297989,0.380852422292046,1.62936643518681,0,191,"ENSG00000100985;ENSG00000164761;ENSG00000179593;ENSG00000149573;ENSG00000081237;ENSG00000114013;ENSG00000143127;ENSG00000137103;ENSG00000146648;ENSG00000134762;ENSG00000038427;ENSG00000129675;ENSG00000165025;ENSG00000110400;ENSG00000125753;ENSG00000178184;ENSG00000167508;ENSG00000110076;ENSG00000006210;ENSG00000108622;ENSG00000181885;ENSG00000074211;ENSG00000075618;ENSG00000162692;ENSG00000196405;ENSG00000090659;ENSG00000184009;ENSG00000167123;ENSG00000086062;ENSG00000115194;ENSG00000082074;ENSG00000105409;ENSG00000174059;ENSG00000131462;ENSG00000072195;ENSG00000132470;ENSG00000165458;ENSG00000077522;ENSG00000151923;ENSG00000094796"
"HALLMARK_APICAL_SURFACE",0.0611439842209073,0.0849222003068157,0.41657408665091,1.39758110413779,30,43,"ENSG00000180447;ENSG00000147168;ENSG00000137103;ENSG00000106211;ENSG00000006210;ENSG00000011422;ENSG00000086062;ENSG00000142192;ENSG00000196411"
"HALLMARK_APOPTOSIS",0.00172117039586919,0.0036563071297989,0.452862314280604,1.88154885050821,0,159,"ENSG00000150782;ENSG00000069702;ENSG00000011465;ENSG00000123374;ENSG00000196954;ENSG00000137752;ENSG00000165806;ENSG00000173039;ENSG00000129473;ENSG00000027697;ENSG00000138794;ENSG00000153094;ENSG00000023445;ENSG00000181104;ENSG00000092969;ENSG00000170458;ENSG00000106211;ENSG00000100234;ENSG00000144136;ENSG00000104081;ENSG00000111674;ENSG00000166483;ENSG00000099860;ENSG00000019991;ENSG00000064012;ENSG00000120885;ENSG00000102580;ENSG00000067900;ENSG00000143801;ENSG00000113721;ENSG00000125347;ENSG00000111057;ENSG00000068971;ENSG00000102265;ENSG00000142089;ENSG00000142192;ENSG00000134531;ENSG00000149557;ENSG00000143384;ENSG00000006327;ENSG00000042445;ENSG00000130066;ENSG00000142867;ENSG00000100292;ENSG00000141736;ENSG00000168394;ENSG00000149269;ENSG00000110514"
"HALLMARK_BILE_ACID_METABOLISM",0.00526315789473684,0.0093984962406015,0.395135369161616,1.56300810105009,2,106,"ENSG00000165029;ENSG00000069869;ENSG00000153162;ENSG00000165092;ENSG00000146233;ENSG00000173597;ENSG00000108733;ENSG00000137936;ENSG00000121691;ENSG00000131373;ENSG00000138413;ENSG00000203857;ENSG00000133835;ENSG00000166821;ENSG00000197142;ENSG00000121680;ENSG00000129151;ENSG00000089057;ENSG00000112759;ENSG00000186350;ENSG00000042445;ENSG00000154262;ENSG00000110628;ENSG00000143149;ENSG00000104883;ENSG00000116133;ENSG00000135241;ENSG00000151623;ENSG00000167972;ENSG00000198189;ENSG00000215193;ENSG00000172350;ENSG00000099377;ENSG00000103569;ENSG00000154258;ENSG00000176894;ENSG00000148832"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.00182149362477231,0.0036563071297989,0.541191451386479,2.00922711088038,0,73,"ENSG00000146278;ENSG00000165030;ENSG00000149809;ENSG00000163297;ENSG00000164938;ENSG00000163191;ENSG00000185813;ENSG00000164294;ENSG00000213366;ENSG00000167508;ENSG00000164111;ENSG00000132196;ENSG00000120437;ENSG00000161921;ENSG00000198911;ENSG00000011422;ENSG00000120885;ENSG00000184009;ENSG00000112972;ENSG00000099194;ENSG00000169710;ENSG00000188313;ENSG00000113161;ENSG00000175445;ENSG00000110921;ENSG00000006327;ENSG00000116285"
"HALLMARK_COAGULATION",0.00182815356489945,0.0036563071297989,0.434357718863244,1.7258676664029,0,118,"ENSG00000100985;ENSG00000162909;ENSG00000000971;ENSG00000185022;ENSG00000197249;ENSG00000173372;ENSG00000126218;ENSG00000104324;ENSG00000214274;ENSG00000172380;ENSG00000184500;ENSG00000115956;ENSG00000100234;ENSG00000143387;ENSG00000168306;ENSG00000150687;ENSG00000113140;ENSG00000120885;ENSG00000182326;ENSG00000205403;ENSG00000111144;ENSG00000162517;ENSG00000010810;ENSG00000125730;ENSG00000102265;ENSG00000197766;ENSG00000159403;ENSG00000157227;ENSG00000166278;ENSG00000149131"
"HALLMARK_COMPLEMENT",0.00165562913907285,0.0036563071297989,0.449593949605708,1.92310932336996,0,192,"ENSG00000163221;ENSG00000000971;ENSG00000163220;ENSG00000196954;ENSG00000185022;ENSG00000158869;ENSG00000137752;ENSG00000165806;ENSG00000137509;ENSG00000065135;ENSG00000197249;ENSG00000163131;ENSG00000173372;ENSG00000118503;ENSG00000167748;ENSG00000057593;ENSG00000126218;ENSG00000104324;ENSG00000214274;ENSG00000159189;ENSG00000203710;ENSG00000115956;ENSG00000172575;ENSG00000109861;ENSG00000164111;ENSG00000168310;ENSG00000047457;ENSG00000141506;ENSG00000115041;ENSG00000204389;ENSG00000198734;ENSG00000011422;ENSG00000169896;ENSG00000085063;ENSG00000120885;ENSG00000182326;ENSG00000163739;ENSG00000111144;ENSG00000160014;ENSG00000010810;ENSG00000185507;ENSG00000131381;ENSG00000125347;ENSG00000198668;ENSG00000125730;ENSG00000188313;ENSG00000102265;ENSG00000186472;ENSG00000159403;ENSG00000157227;ENSG00000172216;ENSG00000166278;ENSG00000085265;ENSG00000015285;ENSG00000149131;ENSG00000158825;ENSG00000239713;ENSG00000096968;ENSG00000077522;ENSG00000102174;ENSG00000243649;ENSG00000137193;ENSG00000121879"
"HALLMARK_DNA_REPAIR",0.156542056074766,0.200694943685598,-0.266125366334665,-1.15419036418772,66,147,"ENSG00000178035;ENSG00000105486;ENSG00000148308;ENSG00000172409;ENSG00000006451;ENSG00000139722;ENSG00000185527;ENSG00000198056;ENSG00000111445;ENSG00000103168;ENSG00000100387;ENSG00000132912;ENSG00000213246;ENSG00000144231;ENSG00000115350;ENSG00000148290;ENSG00000105656;ENSG00000196839;ENSG00000154767;ENSG00000103202;ENSG00000147669;ENSG00000166548;ENSG00000176428;ENSG00000147400;ENSG00000185608;ENSG00000114956;ENSG00000094914;ENSG00000114784;ENSG00000185825;ENSG00000130706;ENSG00000170540;ENSG00000138495;ENSG00000175482;ENSG00000070501;ENSG00000111358;ENSG00000149136;ENSG00000106399;ENSG00000186184;ENSG00000086598;ENSG00000103024;ENSG00000014138;ENSG00000117748;ENSG00000009413;ENSG00000086102;ENSG00000101158;ENSG00000170734;ENSG00000184588;ENSG00000140307;ENSG00000012061"
"HALLMARK_E2F_TARGETS",0.775919732441472,0.8082497212932,0.206582672958805,0.882089817658379,463,198,"ENSG00000076248;ENSG00000103342;ENSG00000082898;ENSG00000123080;ENSG00000179958;ENSG00000166483;ENSG00000183765;ENSG00000065911;ENSG00000136997;ENSG00000076242;ENSG00000111602;ENSG00000124795;ENSG00000156802;ENSG00000132646;ENSG00000159147;ENSG00000147224;ENSG00000120802;ENSG00000196230;ENSG00000133119;ENSG00000131462;ENSG00000170836;ENSG00000146263;ENSG00000123975;ENSG00000074266;ENSG00000117632;ENSG00000139734;ENSG00000106462;ENSG00000143815;ENSG00000137309;ENSG00000122512;ENSG00000104738;ENSG00000164032;ENSG00000164754;ENSG00000146143;ENSG00000020922;ENSG00000101945;ENSG00000136450;ENSG00000138376;ENSG00000111875;ENSG00000147889;ENSG00000135316;ENSG00000100526;ENSG00000155561;ENSG00000135473;ENSG00000118007"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.00166112956810631,0.0036563071297989,0.456236892073252,1.95021933238836,0,195,"ENSG00000069702;ENSG00000180447;ENSG00000164761;ENSG00000011465;ENSG00000077942;ENSG00000152952;ENSG00000106333;ENSG00000164949;ENSG00000152661;ENSG00000163132;ENSG00000166825;ENSG00000142227;ENSG00000124875;ENSG00000038427;ENSG00000164692;ENSG00000122176;ENSG00000196569;ENSG00000118503;ENSG00000138685;ENSG00000063660;ENSG00000130309;ENSG00000197614;ENSG00000116260;ENSG00000105329;ENSG00000134250;ENSG00000100234;ENSG00000111674;ENSG00000073712;ENSG00000106823;ENSG00000138448;ENSG00000026025;ENSG00000099860;ENSG00000116132;ENSG00000011422;ENSG00000085063;ENSG00000113140;ENSG00000154175;ENSG00000162692;ENSG00000180914;ENSG00000163739;ENSG00000163430;ENSG00000176692;ENSG00000148848;ENSG00000083444;ENSG00000113721;ENSG00000108821;ENSG00000149257;ENSG00000170558;ENSG00000163359;ENSG00000153071;ENSG00000102265;ENSG00000157227;ENSG00000082781;ENSG00000170624;ENSG00000184347;ENSG00000111341;ENSG00000169429;ENSG00000105290;ENSG00000171812;ENSG00000006327;ENSG00000164136;ENSG00000122786;ENSG00000130066;ENSG00000140092;ENSG00000060718;ENSG00000146674;ENSG00000118523;ENSG00000019549;ENSG00000131435;ENSG00000053747;ENSG00000114251;ENSG00000026103;ENSG00000070087;ENSG00000134013;ENSG00000166923"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.00165289256198347,0.0036563071297989,0.486970001693883,2.08157415687859,0,197,"ENSG00000056736;ENSG00000096060;ENSG00000003989;ENSG00000168453;ENSG00000115648;ENSG00000111907;ENSG00000155850;ENSG00000172493;ENSG00000152661;ENSG00000120690;ENSG00000054598;ENSG00000171791;ENSG00000164292;ENSG00000111666;ENSG00000141232;ENSG00000187720;ENSG00000162496;ENSG00000111319;ENSG00000155380;ENSG00000204516;ENSG00000140443;ENSG00000171345;ENSG00000182704;ENSG00000172575;ENSG00000087510;ENSG00000150687;ENSG00000136997;ENSG00000163659;ENSG00000198682;ENSG00000181885;ENSG00000169710;ENSG00000123066;ENSG00000189337;ENSG00000136826;ENSG00000075275;ENSG00000111057;ENSG00000086062;ENSG00000113739;ENSG00000186868;ENSG00000152137;ENSG00000109501;ENSG00000166821;ENSG00000168461;ENSG00000134352;ENSG00000185499;ENSG00000082175;ENSG00000118707;ENSG00000173227;ENSG00000148700;ENSG00000096968;ENSG00000033327;ENSG00000169583;ENSG00000100321;ENSG00000163083;ENSG00000138119;ENSG00000160180;ENSG00000068615;ENSG00000114315;ENSG00000164742;ENSG00000125850;ENSG00000100867;ENSG00000131370;ENSG00000116774;ENSG00000173156;ENSG00000052749;ENSG00000171302;ENSG00000117394;ENSG00000105289;ENSG00000132661;ENSG00000144749"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.00167224080267559,0.0036563071297989,0.398623894213917,1.70293607064258,0,194,"ENSG00000056736;ENSG00000096060;ENSG00000168453;ENSG00000163220;ENSG00000111907;ENSG00000155850;ENSG00000172493;ENSG00000054598;ENSG00000197249;ENSG00000171791;ENSG00000112378;ENSG00000111666;ENSG00000141232;ENSG00000111319;ENSG00000155380;ENSG00000072210;ENSG00000204516;ENSG00000171345;ENSG00000118515;ENSG00000168306;ENSG00000087510;ENSG00000150687;ENSG00000188488;ENSG00000164850;ENSG00000070731;ENSG00000198682;ENSG00000136826;ENSG00000111679;ENSG00000186868;ENSG00000152137;ENSG00000109501;ENSG00000133424;ENSG00000180176;ENSG00000168461;ENSG00000134352;ENSG00000082175;ENSG00000148700;ENSG00000096968;ENSG00000169583;ENSG00000104522;ENSG00000138119;ENSG00000160180;ENSG00000112759"
"HALLMARK_FATTY_ACID_METABOLISM",0.00171821305841924,0.0036563071297989,0.406311185710459,1.68597285950832,0,153,"ENSG00000167588;ENSG00000112299;ENSG00000078804;ENSG00000187048;ENSG00000248144;ENSG00000115361;ENSG00000165092;ENSG00000100577;ENSG00000186951;ENSG00000197747;ENSG00000072210;ENSG00000123689;ENSG00000132196;ENSG00000111674;ENSG00000138696;ENSG00000120437;ENSG00000138698;ENSG00000239900;ENSG00000139112;ENSG00000198721;ENSG00000164120;ENSG00000135821;ENSG00000112972;ENSG00000138413;ENSG00000169710;ENSG00000133835;ENSG00000143819;ENSG00000197142;ENSG00000119673;ENSG00000172340;ENSG00000204370;ENSG00000042445;ENSG00000025770;ENSG00000188690;ENSG00000147383;ENSG00000163586;ENSG00000189221;ENSG00000164032;ENSG00000198130;ENSG00000176194;ENSG00000104325;ENSG00000109814;ENSG00000180902;ENSG00000138029;ENSG00000166228;ENSG00000115255;ENSG00000143149;ENSG00000116133;ENSG00000089248;ENSG00000167315;ENSG00000120694;ENSG00000198189;ENSG00000083123;ENSG00000117592"
"HALLMARK_G2M_CHECKPOINT",0.376254180602007,0.418060200668896,0.239537528106116,1.02280414646197,224,198,"ENSG00000180818;ENSG00000145907;ENSG00000125148;ENSG00000143179;ENSG00000103342;ENSG00000082898;ENSG00000123080;ENSG00000105329;ENSG00000145386;ENSG00000134250;ENSG00000112739;ENSG00000112029;ENSG00000136997;ENSG00000100644;ENSG00000120802;ENSG00000080839;ENSG00000101412;ENSG00000123975;ENSG00000007168;ENSG00000188529;ENSG00000117632;ENSG00000106462;ENSG00000143815;ENSG00000141380;ENSG00000198900;ENSG00000158169;ENSG00000091436;ENSG00000186625;ENSG00000137309;ENSG00000140332;ENSG00000164105;ENSG00000164032;ENSG00000164754;ENSG00000146143;ENSG00000167670;ENSG00000175063;ENSG00000101945;ENSG00000117650;ENSG00000136450;ENSG00000154473;ENSG00000138376;ENSG00000006634;ENSG00000135316;ENSG00000100526"
"HALLMARK_GLYCOLYSIS",0.00166112956810631,0.0036563071297989,0.476312947380551,2.0360359593614,0,195,"ENSG00000168209;ENSG00000057294;ENSG00000119950;ENSG00000136872;ENSG00000121966;ENSG00000011465;ENSG00000152952;ENSG00000076716;ENSG00000122884;ENSG00000146648;ENSG00000100504;ENSG00000038427;ENSG00000138794;ENSG00000147853;ENSG00000134755;ENSG00000159399;ENSG00000121578;ENSG00000153208;ENSG00000063660;ENSG00000169439;ENSG00000178802;ENSG00000214274;ENSG00000116260;ENSG00000072682;ENSG00000147257;ENSG00000111674;ENSG00000131724;ENSG00000111713;ENSG00000169299;ENSG00000188157;ENSG00000128039;ENSG00000196557;ENSG00000173540;ENSG00000027847;ENSG00000161980;ENSG00000138413;ENSG00000128989;ENSG00000125398;ENSG00000083444;ENSG00000100196;ENSG00000147224;ENSG00000185950;ENSG00000086062;ENSG00000113739;ENSG00000158571;ENSG00000162433;ENSG00000147852;ENSG00000176022"
"HALLMARK_HEDGEHOG_SIGNALING",0.236472945891784,0.281515411775933,0.361409681878217,1.16558057689466,117,36,"ENSG00000111087;ENSG00000163623;ENSG00000196781;ENSG00000075275;ENSG00000147852;ENSG00000079482;ENSG00000187122;ENSG00000140332;ENSG00000185920;ENSG00000139970;ENSG00000198728;ENSG00000112715;ENSG00000072832;ENSG00000126016"
"HALLMARK_HEME_METABOLISM",0.037828947368421,0.0540413533834586,0.306907548711041,1.31301477765519,22,191,"ENSG00000119950;ENSG00000162367;ENSG00000123405;ENSG00000156273;ENSG00000034677;ENSG00000112146;ENSG00000136732;ENSG00000155962;ENSG00000184792;ENSG00000088826;ENSG00000170385;ENSG00000072682;ENSG00000187266;ENSG00000121691;ENSG00000167363;ENSG00000151012;ENSG00000183508;ENSG00000114166;ENSG00000070182;ENSG00000143416;ENSG00000197324;ENSG00000125730;ENSG00000068971;ENSG00000109787;ENSG00000170180;ENSG00000076864;ENSG00000172331;ENSG00000143321;ENSG00000137575;ENSG00000033627;ENSG00000187735;ENSG00000144908;ENSG00000197993;ENSG00000147324;ENSG00000122490;ENSG00000101928;ENSG00000198900;ENSG00000188690;ENSG00000164068;ENSG00000102575;ENSG00000101844;ENSG00000100441;ENSG00000117394;ENSG00000075340;ENSG00000004939;ENSG00000086506;ENSG00000122741;ENSG00000007541"
"HALLMARK_HYPOXIA",0.00166666666666667,0.0036563071297989,0.551263226036245,2.35362047961383,0,196,"ENSG00000170689;ENSG00000146278;ENSG00000168209;ENSG00000169715;ENSG00000165030;ENSG00000119950;ENSG00000136872;ENSG00000125148;ENSG00000121966;ENSG00000011465;ENSG00000076716;ENSG00000133639;ENSG00000122884;ENSG00000185022;ENSG00000145287;ENSG00000171791;ENSG00000146648;ENSG00000196154;ENSG00000142583;ENSG00000135269;ENSG00000138794;ENSG00000159399;ENSG00000182718;ENSG00000118503;ENSG00000063660;ENSG00000169439;ENSG00000070495;ENSG00000115548;ENSG00000122863;ENSG00000072682;ENSG00000147257;ENSG00000111674;ENSG00000047457;ENSG00000163659;ENSG00000169299;ENSG00000144476;ENSG00000011422;ENSG00000095015;ENSG00000147872;ENSG00000143416;ENSG00000100196;ENSG00000185950;ENSG00000113739;ENSG00000162433;ENSG00000067082;ENSG00000147852;ENSG00000176022;ENSG00000133424;ENSG00000134769;ENSG00000170425;ENSG00000143627;ENSG00000181458;ENSG00000137193;ENSG00000124253;ENSG00000116285;ENSG00000123999;ENSG00000069667;ENSG00000148926;ENSG00000120129;ENSG00000100292;ENSG00000151014;ENSG00000164105;ENSG00000146674;ENSG00000118523;ENSG00000101955;ENSG00000151640;ENSG00000117394;ENSG00000128016;ENSG00000075426;ENSG00000128294"
"HALLMARK_IL2_STAT5_SIGNALING",0.00164473684210526,0.0036563071297989,0.447083366323542,1.91271628636068,0,191,"ENSG00000115590;ENSG00000165030;ENSG00000077984;ENSG00000107968;ENSG00000124942;ENSG00000122884;ENSG00000185022;ENSG00000114013;ENSG00000125384;ENSG00000188404;ENSG00000171791;ENSG00000143891;ENSG00000140968;ENSG00000027697;ENSG00000143179;ENSG00000159399;ENSG00000139289;ENSG00000162496;ENSG00000127951;ENSG00000140443;ENSG00000144802;ENSG00000186891;ENSG00000028137;ENSG00000030419;ENSG00000198805;ENSG00000105281;ENSG00000196664;ENSG00000116729;ENSG00000184371;ENSG00000136997;ENSG00000138448;ENSG00000099860;ENSG00000139112;ENSG00000147872;ENSG00000067113;ENSG00000077238;ENSG00000133789;ENSG00000115604;ENSG00000110324;ENSG00000188313;ENSG00000140030;ENSG00000067082;ENSG00000142089;ENSG00000090554;ENSG00000185499;ENSG00000124151;ENSG00000134531;ENSG00000122644;ENSG00000091409;ENSG00000162889;ENSG00000197594;ENSG00000132718;ENSG00000105290;ENSG00000085563;ENSG00000137193"
