"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0018018018018018,0.0036563071297989,0.555452892616438,2.09421561571928,0,78,"ENSG00000056736;ENSG00000137462;ENSG00000115590;ENSG00000116678;ENSG00000147168;ENSG00000107968;ENSG00000105246;ENSG00000027697;ENSG00000028137;ENSG00000105329;ENSG00000170458;ENSG00000067182;ENSG00000163823;ENSG00000184371;ENSG00000131724;ENSG00000119535;ENSG00000141506;ENSG00000163739;ENSG00000145623;ENSG00000077238;ENSG00000115604;ENSG00000125347;ENSG00000184557;ENSG00000134352;ENSG00000100368;ENSG00000111321;ENSG00000115594;ENSG00000137193;ENSG00000006327;ENSG00000139567;ENSG00000100292;ENSG00000110395;ENSG00000163737;ENSG00000168610;ENSG00000175354;ENSG00000188257;ENSG00000145431;ENSG00000026103;ENSG00000139269;ENSG00000163734"
"HALLMARK_INFLAMMATORY_RESPONSE",0.00166389351081531,0.0036563071297989,0.499318617105005,2.13538952887855,0,193,"ENSG00000150782;ENSG00000137462;ENSG00000100906;ENSG00000003989;ENSG00000165029;ENSG00000171860;ENSG00000197405;ENSG00000125384;ENSG00000105246;ENSG00000188404;ENSG00000065135;ENSG00000090104;ENSG00000142227;ENSG00000173039;ENSG00000124875;ENSG00000163421;ENSG00000078401;ENSG00000169508;ENSG00000171051;ENSG00000028137;ENSG00000170458;ENSG00000019169;ENSG00000172575;ENSG00000104312;ENSG00000147257;ENSG00000038945;ENSG00000165168;ENSG00000184371;ENSG00000136997;ENSG00000119535;ENSG00000141506;ENSG00000100644;ENSG00000174125;ENSG00000100739;ENSG00000105711;ENSG00000185885;ENSG00000006210;ENSG00000011422;ENSG00000126262;ENSG00000137393;ENSG00000115607;ENSG00000109320;ENSG00000145623;ENSG00000077238;ENSG00000115604;ENSG00000168685;ENSG00000185507;ENSG00000110324;ENSG00000125347;ENSG00000102265;ENSG00000067082;ENSG00000167207;ENSG00000157227;ENSG00000101017;ENSG00000115594;ENSG00000170425;ENSG00000169429;ENSG00000258227;ENSG00000010327;ENSG00000204681;ENSG00000105855;ENSG00000164136;ENSG00000117090;ENSG00000174437;ENSG00000117091;ENSG00000148926;ENSG00000226979;ENSG00000105835"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.00364298724954463,0.0067462726843419,0.426281855657977,1.65607005967604,1,96,"ENSG00000137198;ENSG00000132256;ENSG00000120690;ENSG00000137752;ENSG00000188404;ENSG00000112773;ENSG00000104312;ENSG00000168310;ENSG00000013374;ENSG00000184371;ENSG00000185201;ENSG00000185885;ENSG00000064012;ENSG00000182326;ENSG00000077238;ENSG00000173786;ENSG00000138035;ENSG00000205413;ENSG00000185507;ENSG00000125347;ENSG00000188313;ENSG00000142089;ENSG00000138496;ENSG00000019582;ENSG00000164136;ENSG00000139679;ENSG00000092098;ENSG00000168394;ENSG00000137200;ENSG00000135114;ENSG00000123609"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.00166666666666667,0.0036563071297989,0.444944298485312,1.8996914064672,0,196,"ENSG00000100906;ENSG00000000971;ENSG00000101347;ENSG00000125148;ENSG00000170439;ENSG00000133639;ENSG00000196954;ENSG00000114013;ENSG00000137752;ENSG00000165806;ENSG00000140968;ENSG00000118640;ENSG00000150457;ENSG00000118503;ENSG00000127951;ENSG00000196735;ENSG00000171051;ENSG00000198805;ENSG00000196126;ENSG00000126067;ENSG00000104312;ENSG00000168310;ENSG00000138600;ENSG00000168899;ENSG00000185201;ENSG00000065911;ENSG00000150337;ENSG00000100644;ENSG00000102900;ENSG00000064012;ENSG00000182326;ENSG00000162692;ENSG00000109320;ENSG00000077238;ENSG00000138035;ENSG00000185507;ENSG00000110324;ENSG00000125347;ENSG00000188313;ENSG00000111679;ENSG00000184557;ENSG00000142089;ENSG00000159403;ENSG00000101017;ENSG00000100368;ENSG00000019582;ENSG00000149131;ENSG00000185215;ENSG00000172331;ENSG00000124151;ENSG00000096968;ENSG00000122644;ENSG00000128604;ENSG00000243649;ENSG00000137193;ENSG00000164136;ENSG00000174944;ENSG00000123096;ENSG00000105835;ENSG00000092098;ENSG00000204257;ENSG00000168394;ENSG00000141574;ENSG00000168610;ENSG00000175354;ENSG00000137200;ENSG00000135114;ENSG00000197329;ENSG00000123609;ENSG00000179583;ENSG00000026103"
"HALLMARK_KRAS_SIGNALING_DN",0.0186440677966102,0.0300710770913067,0.329971706688753,1.39086936810065,10,173,"ENSG00000168779;ENSG00000176387;ENSG00000107807;ENSG00000122420;ENSG00000133863;ENSG00000161270;ENSG00000078401;ENSG00000118515;ENSG00000113946;ENSG00000092969;ENSG00000139219;ENSG00000146233;ENSG00000099957;ENSG00000138696;ENSG00000186081;ENSG00000002745;ENSG00000105641;ENSG00000183508;ENSG00000089250;ENSG00000115194;ENSG00000005243;ENSG00000142319;ENSG00000171462;ENSG00000076344;ENSG00000075043;ENSG00000179477;ENSG00000133256;ENSG00000092054;ENSG00000152284;ENSG00000181773;ENSG00000136603;ENSG00000173898;ENSG00000100033;ENSG00000183475;ENSG00000008196;ENSG00000091536;ENSG00000139182;ENSG00000243566;ENSG00000138376;ENSG00000127415;ENSG00000173581;ENSG00000042832;ENSG00000242173;ENSG00000151690;ENSG00000072858;ENSG00000130005;ENSG00000099308;ENSG00000168621;ENSG00000134321;ENSG00000172350;ENSG00000137959;ENSG00000104879;ENSG00000159251;ENSG00000120729;ENSG00000167768"
"HALLMARK_KRAS_SIGNALING_UP",0.00164203612479475,0.0036563071297989,0.505413420305698,2.1584863415028,0,189,"ENSG00000100985;ENSG00000124107;ENSG00000124491;ENSG00000000971;ENSG00000101916;ENSG00000167244;ENSG00000128713;ENSG00000121966;ENSG00000149573;ENSG00000147168;ENSG00000166292;ENSG00000171860;ENSG00000102547;ENSG00000158869;ENSG00000136167;ENSG00000163131;ENSG00000140968;ENSG00000101166;ENSG00000136732;ENSG00000118503;ENSG00000154589;ENSG00000023445;ENSG00000162618;ENSG00000028137;ENSG00000118520;ENSG00000160255;ENSG00000162511;ENSG00000131459;ENSG00000086730;ENSG00000123689;ENSG00000102109;ENSG00000185811;ENSG00000184254;ENSG00000134516;ENSG00000116132;ENSG00000105711;ENSG00000189058;ENSG00000104894;ENSG00000011422;ENSG00000163736;ENSG00000095015;ENSG00000002933;ENSG00000164251;ENSG00000106565;ENSG00000136826;ENSG00000125398;ENSG00000003436;ENSG00000168685;ENSG00000110324;ENSG00000244405;ENSG00000082397;ENSG00000100503;ENSG00000172331;ENSG00000134531;ENSG00000243649;ENSG00000085563;ENSG00000130222;ENSG00000133216;ENSG00000127920;ENSG00000049883;ENSG00000115598;ENSG00000107554;ENSG00000166922;ENSG00000110395;ENSG00000197646"
"HALLMARK_MITOTIC_SPINDLE",0.305,0.346590909090909,0.248150446528943,1.05947929299648,182,196,"ENSG00000116584;ENSG00000100852;ENSG00000163605;ENSG00000092820;ENSG00000153094;ENSG00000134250;ENSG00000139132;ENSG00000112029;ENSG00000134516;ENSG00000158092;ENSG00000101350;ENSG00000141522;ENSG00000198087;ENSG00000075618;ENSG00000067900;ENSG00000089159;ENSG00000179604;ENSG00000180263;ENSG00000197102;ENSG00000079482;ENSG00000100503;ENSG00000007168;ENSG00000156876;ENSG00000163110;ENSG00000101367;ENSG00000101871;ENSG00000180628;ENSG00000143862;ENSG00000186625;ENSG00000164327;ENSG00000115904;ENSG00000129116;ENSG00000140854;ENSG00000131023;ENSG00000211455;ENSG00000127824;ENSG00000117650;ENSG00000111859;ENSG00000108423;ENSG00000137962;ENSG00000138095;ENSG00000071205;ENSG00000173327;ENSG00000126756;ENSG00000139725;ENSG00000141577;ENSG00000108055"
"HALLMARK_MTORC1_SIGNALING",0.00167224080267559,0.0036563071297989,0.390689184868568,1.66935308396922,0,199,"ENSG00000168209;ENSG00000165030;ENSG00000149809;ENSG00000113328;ENSG00000155926;ENSG00000076248;ENSG00000121966;ENSG00000152952;ENSG00000145545;ENSG00000122884;ENSG00000176046;ENSG00000163738;ENSG00000135269;ENSG00000159399;ENSG00000127951;ENSG00000198805;ENSG00000105281;ENSG00000006652;ENSG00000160255;ENSG00000109861;ENSG00000143622;ENSG00000070190;ENSG00000065911;ENSG00000131473;ENSG00000151012;ENSG00000132305;ENSG00000111144;ENSG00000112972;ENSG00000099194;ENSG00000138413;ENSG00000149257;ENSG00000135069;ENSG00000162433;ENSG00000146733;ENSG00000147852;ENSG00000113161;ENSG00000131462;ENSG00000115461;ENSG00000144381;ENSG00000148700;ENSG00000160211;ENSG00000120742;ENSG00000131467;ENSG00000130204;ENSG00000187735;ENSG00000168439;ENSG00000174437;ENSG00000105835;ENSG00000106244;ENSG00000115541;ENSG00000124783;ENSG00000104738"
"HALLMARK_MYC_TARGETS_V1",0.262376237623762,0.305088648399724,-0.237917703544618,-1.07458700553075,105,199,"ENSG00000178035;ENSG00000130726;ENSG00000083845;ENSG00000110321;ENSG00000076003;ENSG00000108424;ENSG00000170142;ENSG00000198176;ENSG00000130332;ENSG00000134001;ENSG00000048162;ENSG00000163938;ENSG00000101182;ENSG00000074201;ENSG00000181163;ENSG00000106628;ENSG00000166508;ENSG00000177879;ENSG00000041357;ENSG00000170144;ENSG00000111906;ENSG00000161547;ENSG00000173674;ENSG00000100519;ENSG00000100028;ENSG00000136527;ENSG00000170515;ENSG00000164109;ENSG00000119318;ENSG00000164163;ENSG00000173473;ENSG00000100632;ENSG00000136628;ENSG00000161960;ENSG00000204392;ENSG00000122565;ENSG00000101811;ENSG00000124767;ENSG00000121022;ENSG00000166226;ENSG00000171793;ENSG00000115241;ENSG00000108561"
"HALLMARK_MYC_TARGETS_V2",0.132575757575758,0.179156429156429,0.353543348530616,1.26346599264116,69,58,"ENSG00000076248;ENSG00000112578;ENSG00000159399;ENSG00000179958;ENSG00000136997;ENSG00000053372;ENSG00000001497;ENSG00000136718;ENSG00000136933;ENSG00000179115;ENSG00000144381;ENSG00000077348;ENSG00000115541;ENSG00000130810;ENSG00000104738;ENSG00000158050;ENSG00000184967;ENSG00000052749"
"HALLMARK_MYOGENESIS",0.00167224080267559,0.0036563071297989,0.389811109317763,1.66528752648777,0,194,"ENSG00000102554;ENSG00000111907;ENSG00000158186;ENSG00000018408;ENSG00000196569;ENSG00000138685;ENSG00000183963;ENSG00000134324;ENSG00000114812;ENSG00000122367;ENSG00000178104;ENSG00000105329;ENSG00000116604;ENSG00000122180;ENSG00000006652;ENSG00000143622;ENSG00000124664;ENSG00000121769;ENSG00000099860;ENSG00000139687;ENSG00000188157;ENSG00000084764;ENSG00000189058;ENSG00000113140;ENSG00000120885;ENSG00000196557;ENSG00000089250;ENSG00000117519;ENSG00000148848;ENSG00000099194;ENSG00000143801;ENSG00000108821;ENSG00000182580;ENSG00000163359;ENSG00000113739;ENSG00000071553;ENSG00000152137;ENSG00000133424;ENSG00000197766;ENSG00000142192;ENSG00000082781;ENSG00000072195;ENSG00000132470;ENSG00000134769;ENSG00000095637;ENSG00000170624;ENSG00000077522;ENSG00000092054;ENSG00000133055;ENSG00000170290;ENSG00000106624;ENSG00000198125;ENSG00000123096;ENSG00000068615;ENSG00000150281;ENSG00000173991;ENSG00000146674;ENSG00000178188;ENSG00000182533;ENSG00000134817;ENSG00000109061;ENSG00000170276"
"HALLMARK_NOTCH_SIGNALING",0.410958904109589,0.446694460988684,0.325719244810393,1.03740873423874,209,32,"ENSG00000184384;ENSG00000134250;ENSG00000143801;ENSG00000157240;ENSG00000110042;ENSG00000155760;ENSG00000114315;ENSG00000164105;ENSG00000114251;ENSG00000198719;ENSG00000091073;ENSG00000148737;ENSG00000112033"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.972772277227723,0.988789237668161,-0.174499379786387,-0.788149697134498,392,199,"ENSG00000164951;ENSG00000109519;ENSG00000165688;ENSG00000110717;ENSG00000119689;ENSG00000111716;ENSG00000156467;ENSG00000060762;ENSG00000124172;ENSG00000156502;ENSG00000087088;ENSG00000165637;ENSG00000115840;ENSG00000148290;ENSG00000127184;ENSG00000119421;ENSG00000072506;ENSG00000241837;ENSG00000132313;ENSG00000166136;ENSG00000112992;ENSG00000104823;ENSG00000169021;ENSG00000109390;ENSG00000151729;ENSG00000107537;ENSG00000047249;ENSG00000135070"
"HALLMARK_P53_PATHWAY",0.00165289256198347,0.0036563071297989,0.385056289760921,1.64593962445707,0,197,"ENSG00000168209;ENSG00000080546;ENSG00000179593;ENSG00000113328;ENSG00000245848;ENSG00000111907;ENSG00000185650;ENSG00000133639;ENSG00000137752;ENSG00000176046;ENSG00000112378;ENSG00000196154;ENSG00000129667;ENSG00000118640;ENSG00000187837;ENSG00000148175;ENSG00000141232;ENSG00000197747;ENSG00000185591;ENSG00000197562;ENSG00000142627;ENSG00000181104;ENSG00000105329;ENSG00000168003;ENSG00000136048;ENSG00000147883;ENSG00000073282;ENSG00000139687;ENSG00000151012;ENSG00000168564;ENSG00000132646;ENSG00000136826;ENSG00000198000;ENSG00000169908;ENSG00000167565;ENSG00000143819;ENSG00000099875;ENSG00000142192;ENSG00000170836;ENSG00000100439;ENSG00000132470;ENSG00000176153;ENSG00000185088"
"HALLMARK_PANCREAS_BETA_CELLS",0.0196078431372549,0.0306372549019608,0.497777879380836,1.58889997807781,9,33,"ENSG00000139515;ENSG00000150907;ENSG00000109911;ENSG00000114902;ENSG00000163623;ENSG00000007372;ENSG00000157005;ENSG00000143627;ENSG00000122859;ENSG00000136854;ENSG00000140319;ENSG00000173404;ENSG00000006071;ENSG00000079689;ENSG00000140612"
"HALLMARK_PEROXISOME",0.0338078291814947,0.0497173958551392,0.352749417673708,1.38371121491654,18,102,"ENSG00000166426;ENSG00000176387;ENSG00000165092;ENSG00000162496;ENSG00000119912;ENSG00000121691;ENSG00000198721;ENSG00000196470;ENSG00000138413;ENSG00000133835;ENSG00000143320;ENSG00000170231;ENSG00000169714;ENSG00000166821;ENSG00000075223;ENSG00000197142;ENSG00000164751;ENSG00000089057;ENSG00000085563;ENSG00000042445;ENSG00000142867;ENSG00000150967;ENSG00000070756;ENSG00000143149;ENSG00000182985;ENSG00000116133;ENSG00000128973;ENSG00000139197;ENSG00000006071;ENSG00000198189;ENSG00000163631;ENSG00000099377;ENSG00000214253;ENSG00000131779;ENSG00000119185;ENSG00000100300;ENSG00000066583;ENSG00000117450;ENSG00000116171;ENSG00000182054;ENSG00000142655;ENSG00000160752;ENSG00000132535;ENSG00000101846;ENSG00000143171;ENSG00000067064"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.00355871886120996,0.0067462726843419,0.418490341497761,1.64158960965413,1,102,"ENSG00000164093;ENSG00000155926;ENSG00000121966;ENSG00000147168;ENSG00000123374;ENSG00000102547;ENSG00000123268;ENSG00000146648;ENSG00000067182;ENSG00000143622;ENSG00000070190;ENSG00000137713;ENSG00000158092;ENSG00000141522;ENSG00000181929;ENSG00000101412;ENSG00000099875;ENSG00000135341;ENSG00000123104;ENSG00000050748;ENSG00000175387;ENSG00000177889;ENSG00000161203;ENSG00000151247;ENSG00000117394;ENSG00000127445;ENSG00000132155;ENSG00000141367;ENSG00000101255;ENSG00000198001;ENSG00000172757;ENSG00000172936;ENSG00000134215;ENSG00000152495;ENSG00000136238;ENSG00000103197;ENSG00000156049;ENSG00000070388;ENSG00000109332"
"HALLMARK_PROTEIN_SECRETION",0.150268336314848,0.197721495151116,0.307970182430422,1.19468047523196,83,94,"ENSG00000165029;ENSG00000092531;ENSG00000146648;ENSG00000139921;ENSG00000123595;ENSG00000242247;ENSG00000105402;ENSG00000109861;ENSG00000102805;ENSG00000074695;ENSG00000111057;ENSG00000170348;ENSG00000205302;ENSG00000003147;ENSG00000181704;ENSG00000123096;ENSG00000198964;ENSG00000129083;ENSG00000161203;ENSG00000105971;ENSG00000164144"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.182857142857143,0.228571428571429,0.344000992896901,1.19500202612634,95,49,"ENSG00000119383;ENSG00000121691;ENSG00000197971;ENSG00000115694;ENSG00000103222;ENSG00000008394;ENSG00000107438;ENSG00000160211;ENSG00000152804;ENSG00000103415;ENSG00000064932;ENSG00000117592;ENSG00000129355;ENSG00000182511;ENSG00000117450;ENSG00000104884"
"HALLMARK_SPERMATOGENESIS",0.988789237668161,0.988789237668161,-0.176541035599436,-0.745472553241762,440,117,"ENSG00000123496;ENSG00000112530;ENSG00000153132;ENSG00000166086;ENSG00000166796;ENSG00000121152;ENSG00000087586;ENSG00000112742;ENSG00000152942;ENSG00000162676;ENSG00000169679;ENSG00000129991;ENSG00000042813;ENSG00000105428;ENSG00000115257;ENSG00000100206;ENSG00000109832;ENSG00000218823;ENSG00000130656;ENSG00000135525;ENSG00000114302;ENSG00000142945;ENSG00000115138;ENSG00000126803;ENSG00000161905;ENSG00000177182"
"HALLMARK_TGF_BETA_SIGNALING",0.0225563909774436,0.0341763499658236,0.424455997835147,1.5053038225449,11,54,"ENSG00000117318;ENSG00000177426;ENSG00000107779;ENSG00000018408;ENSG00000105329;ENSG00000198742;ENSG00000144136;ENSG00000137936;ENSG00000137834;ENSG00000125968;ENSG00000116478;ENSG00000168461;ENSG00000135341;ENSG00000106799;ENSG00000136603;ENSG00000119681"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.00166389351081531,0.0036563071297989,0.53010595066916,2.26705485731384,0,193,"ENSG00000150782;ENSG00000146278;ENSG00000137462;ENSG00000100906;ENSG00000113916;ENSG00000165029;ENSG00000165030;ENSG00000125733;ENSG00000164949;ENSG00000107968;ENSG00000133639;ENSG00000185022;ENSG00000177426;ENSG00000173039;ENSG00000221869;ENSG00000124875;ENSG00000078401;ENSG00000137267;ENSG00000139289;ENSG00000118503;ENSG00000169508;ENSG00000116044;ENSG00000023445;ENSG00000118515;ENSG00000145779;ENSG00000140379;ENSG00000115956;ENSG00000131459;ENSG00000123689;ENSG00000104312;ENSG00000184371;ENSG00000136048;ENSG00000136997;ENSG00000163659;ENSG00000077150;ENSG00000099860;ENSG00000178860;ENSG00000144476;ENSG00000179431;ENSG00000162407;ENSG00000011422;ENSG00000120738;ENSG00000163739;ENSG00000109320;ENSG00000164251;ENSG00000136826;ENSG00000168685;ENSG00000185950;ENSG00000104856;ENSG00000125347;ENSG00000086062;ENSG00000067082;ENSG00000184557;ENSG00000134352;ENSG00000120875;ENSG00000172216;ENSG00000205189;ENSG00000126561;ENSG00000163110;ENSG00000185215;ENSG00000160326;ENSG00000162616;ENSG00000163660;ENSG00000143384;ENSG00000163874;ENSG00000136560;ENSG00000114315;ENSG00000120129;ENSG00000130066;ENSG00000115919;ENSG00000105835;ENSG00000168394;ENSG00000110330;ENSG00000115009;ENSG00000158050;ENSG00000181649;ENSG00000168884;ENSG00000128016;ENSG00000075426"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.201801801801802,0.24609975829488,0.290526507364796,1.14908212863972,111,112,"ENSG00000168209;ENSG00000151929;ENSG00000159720;ENSG00000051108;ENSG00000137267;ENSG00000204843;ENSG00000114902;ENSG00000153879;ENSG00000065911;ENSG00000102580;ENSG00000080802;ENSG00000113300;ENSG00000157014;ENSG00000100196;ENSG00000135069;ENSG00000113739;ENSG00000109501;ENSG00000172216;ENSG00000077348;ENSG00000120742;ENSG00000173559;ENSG00000140694;ENSG00000106080;ENSG00000167658;ENSG00000124783;ENSG00000089280;ENSG00000151247;ENSG00000196305;ENSG00000172239;ENSG00000187840;ENSG00000149428;ENSG00000164924;ENSG00000140612;ENSG00000111596;ENSG00000174851"
"HALLMARK_UV_RESPONSE_DN",0.00171526586620926,0.0036563071297989,0.409925055370943,1.68891428678055,0,144,"ENSG00000069702;ENSG00000169715;ENSG00000159216;ENSG00000152661;ENSG00000122420;ENSG00000107779;ENSG00000164692;ENSG00000182718;ENSG00000169439;ENSG00000140443;ENSG00000164190;ENSG00000180340;ENSG00000164654;ENSG00000134250;ENSG00000136997;ENSG00000163513;ENSG00000162407;ENSG00000070778;ENSG00000109320;ENSG00000102738;ENSG00000113721;ENSG00000003436;ENSG00000108821;ENSG00000010810;ENSG00000103222;ENSG00000125968;ENSG00000131711;ENSG00000153071;ENSG00000147852;ENSG00000105516;ENSG00000115461;ENSG00000163110;ENSG00000170425;ENSG00000148700;ENSG00000121067;ENSG00000003147;ENSG00000186350;ENSG00000109452;ENSG00000120129;ENSG00000140092;ENSG00000141736;ENSG00000060718;ENSG00000019549;ENSG00000115380;ENSG00000116731;ENSG00000110628"
"HALLMARK_UV_RESPONSE_UP",0.00171232876712329,0.0036563071297989,0.375093066265363,1.55889657640438,0,158,"ENSG00000168779;ENSG00000100906;ENSG00000183072;ENSG00000133639;ENSG00000123374;ENSG00000163132;ENSG00000116096;ENSG00000153094;ENSG00000128059;ENSG00000132002;ENSG00000111181;ENSG00000139219;ENSG00000133740;ENSG00000172575;ENSG00000153879;ENSG00000111674;ENSG00000204231;ENSG00000147883;ENSG00000068001;ENSG00000139644;ENSG00000115694;ENSG00000173786;ENSG00000125347;ENSG00000134352;ENSG00000143819;ENSG00000157227;ENSG00000072062;ENSG00000131446;ENSG00000085563;ENSG00000168496;ENSG00000168439;ENSG00000221890;ENSG00000136943;ENSG00000165916;ENSG00000008735;ENSG00000100292;ENSG00000069974;ENSG00000106244;ENSG00000168394;ENSG00000189221"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.645472061657033,0.68667240601812,0.268100066441642,0.901475944473989,334,42,"ENSG00000115596;ENSG00000163517;ENSG00000136997;ENSG00000143801;ENSG00000157240;ENSG00000198719;ENSG00000185920;ENSG00000138795;ENSG00000107984;ENSG00000118971;ENSG00000125084;ENSG00000133961;ENSG00000112033;ENSG00000196498;ENSG00000101384;ENSG00000168646;ENSG00000108840;ENSG00000184916"
"HALLMARK_XENOBIOTIC_METABOLISM",0.00164203612479475,0.0036563071297989,0.404144932328143,1.72599555407578,0,189,"ENSG00000112299;ENSG00000125148;ENSG00000134575;ENSG00000077942;ENSG00000168874;ENSG00000138356;ENSG00000149476;ENSG00000248144;ENSG00000151632;ENSG00000100983;ENSG00000140968;ENSG00000138794;ENSG00000004799;ENSG00000126218;ENSG00000142627;ENSG00000092969;ENSG00000111181;ENSG00000118520;ENSG00000088826;ENSG00000105281;ENSG00000067182;ENSG00000184500;ENSG00000108852;ENSG00000168306;ENSG00000121691;ENSG00000023839;ENSG00000139112;ENSG00000139644;ENSG00000198682;ENSG00000139508;ENSG00000131373;ENSG00000138413;ENSG00000196139;ENSG00000128989;ENSG00000106565;ENSG00000055955;ENSG00000197019;ENSG00000126522;ENSG00000143819;ENSG00000164406;ENSG00000076864;ENSG00000163110;ENSG00000115594;ENSG00000158825;ENSG00000134262;ENSG00000166743;ENSG00000158828;ENSG00000095596;ENSG00000198848;ENSG00000243649;ENSG00000130649;ENSG00000174437;ENSG00000042445;ENSG00000115919;ENSG00000100292"
